t,msd
524.0,-57.64849508749996
524.1,-57.604584631611175
524.2,-57.56851389392429
524.3000000000001,-57.53785415394176
524.4,-57.52312800482267
524.5,-57.53653852228898
524.6,-57.58805015469491
524.7,-57.65514893784117
524.8000000000001,-57.70809209927233
524.9,-57.744179805565395
525.0,-57.771020680636454
525.1,-57.76594020391172
525.2,-57.719914721353746
525.3000000000001,-57.666709410210984
525.4,-57.63499251120529
525.5,-57.62551571189277
525.6,-57.62281748978233
525.7,-57.609835560857896
525.8000000000001,-57.57299315447645
525.9,-57.52339854621718
526.0,-57.47359838202562
526.1,-57.44359907142371
526.2,-57.448566737017686
526.3000000000001,-57.47261765001522
526.4,-57.50055324764315
526.5,-57.52311330713233
526.6,-57.52604214663476
526.7,-57.49977598050616
526.8000000000001,-57.45085186456017
526.9,-57.40772397194744
527.0,-57.39732045944728
527.1,-57.4120840126237
527.2,-57.44020641218335
527.3000000000001,-57.46083738991833
527.4,-57.456203396738
527.5,-57.4404796413517
527.6,-57.446749154383426
527.7,-57.472739037899935
527.8000000000001,-57.49205231801439
527.9,-57.49548904667164
528.0,-57.488830426294214
528.1,-57.48804147304046
528.2,-57.491926491525945
528.3000000000001,-57.51353864587855
528.4,-57.551536902562745
528.5,-57.605263768164164
528.6,-57.656110760159414
528.7,-57.684951254452045
528.8000000000001,-57.70431754498413
528.9,-57.71328683359926
529.0,-57.71968305285071
529.1,-57.73074943092211
529.2,-57.754021028861004
529.3000000000001,-57.78731171866369
529.4,-57.8311567142565
529.5,-57.87031003161304
529.6,-57.88720570342463
529.7,-57.877412962029474
529.8000000000001,-57.84554632671128
529.9,-57.81522245942738
530.0,-57.79043630028855
530.1,-57.775034149237115
530.2,-57.773996027993995
530.3000000000001,-57.78867522121995
530.4,-57.808459976068846
530.5,-57.81928568189065
530.6,-57.82059990519719
530.7,-57.81629899978122
530.8000000000001,-57.79376252608626
530.9,-57.76659818160422
531.0,-57.73304603941112
531.1,-57.68026588259428
531.2,-57.60915972399318
531.3000000000001,-57.54264527408333
531.4,-57.50237113257246
531.5,-57.48485063431738
531.6,-57.483357185320386
531.7,-57.5013642343786
531.8000000000001,-57.55471429836313
531.9,-57.63578432115779
532.0,-57.72319299309431
532.1,-57.788579745793875
532.2,-57.80117906970851
532.3000000000001,-57.754082290530576
532.4,-57.693820051369165
532.5,-57.653439401735106
532.6,-57.63502290192379
532.7,-57.638935556921716
532.8000000000001,-57.64475578119991
532.9,-57.63617153914111
533.0,-57.61377509660449
533.1,-57.59773009352922
533.2,-57.59866732539322
533.3000000000001,-57.59645924752931
533.4,-57.56432056484286
533.5,-57.51061637374436
533.6,-57.455394886792114
533.7,-57.39700749110394
533.8000000000001,-57.350823243748
533.9,-57.32410965583112
534.0,-57.29958916619871
534.1,-57.26950619626509
534.2,-57.25367265524347
534.3000000000001,-57.27154254286468
534.4,-57.31588140179126
534.5,-57.37373424046866
534.6,-57.44547842429706
534.7,-57.5310749081002
534.8000000000001,-57.594864284758515
534.9,-57.632450142432695
535.0,-57.64356895357456
535.1,-57.62828061256228
535.2,-57.61097105019128
535.3000000000001,-57.60370396231858
535.4,-57.61071268352093
535.5,-57.6117375265049
535.6,-57.6049012310837
535.7,-57.591429622796774
535.8000000000001,-57.578542989027746
535.9,-57.56885960730082
536.0,-57.57303576670926
536.1,-57.602866109334855
536.2,-57.648576165343876
536.3000000000001,-57.69066356791918
536.4,-57.71577682068121
536.5,-57.72799417745481
536.6,-57.73469646083501
536.7,-57.72250042875055
536.8000000000001,-57.692346030262065
536.9,-57.6554581778374
537.0,-57.61997109117642
537.1,-57.60216297144995
537.2,-57.60696222059779
537.3000000000001,-57.629282465118095
537.4,-57.668904488276375
537.5,-57.70099638258504
537.6,-57.70358099953533
537.7,-57.69145169621558
537.8000000000001,-57.673384944465674
537.9,-57.64319720399512
538.0,-57.6009035873405
538.1,-57.57369811144266
538.2,-57.58806858189277
538.3000000000001,-57.64752723745118
538.4,-57.71901778812963
538.5,-57.763515883580425
538.6,-57.79931942762214
538.7,-57.83588819894224
538.8000000000001,-57.870191866754496
538.9,-57.88175546859286
539.0,-57.868095450953476
539.1,-57.840731736491016
539.2,-57.819920417553455
539.3000000000001,-57.81607479515278
539.4,-57.818177983944935
539.5,-57.81913004714275
539.6,-57.80348782553712
539.7,-57.75933555481815
539.8000000000001,-57.6957299416612
539.9,-57.625753207284205
540.0,-57.5557332503768
540.1,-57.48061652771372
540.2,-57.410700706929724
540.3000000000001,-57.37205732969734
540.4,-57.388700088912294
540.5,-57.44415770263268
540.6,-57.49057524927173
540.7,-57.50221833677629
540.8000000000001,-57.49867399611177
540.9,-57.49277804752262
541.0,-57.480332432367334
541.1,-57.45404302226122
541.2,-57.42035707693765
541.3000000000001,-57.4013996762951
541.4,-57.41267322617063
541.5,-57.42705448421221
541.6,-57.43249472110245
541.7,-57.42524902605902
541.8000000000001,-57.40660644290389
541.9,-57.379899851568936
542.0,-57.354001042298556
542.1,-57.330692137086324
542.2,-57.31206297904251
542.3000000000001,-57.311306918854285
542.4,-57.343756503323036
542.5,-57.40741011644842
542.6,-57.47831506172764
542.7,-57.53788676786773
542.8000000000001,-57.5713613794527
542.9,-57.584046500927236
543.0,-57.59700100403767
543.1,-57.61651000226212
543.2,-57.64666746492012
543.3000000000001,-57.68644223060083
543.4,-57.739691001638704
543.5,-57.80175638268755
543.6,-57.85669176174283
543.7,-57.89483557097418
543.8000000000001,-57.90966941142861
543.9,-57.91339909635288
544.0,-57.90855118686246
544.1,-57.89240850805905
544.2,-57.87346553914149
544.3000000000001,-57.85188140500048
544.4,-57.8338461329553
544.5,-57.80859071152785
544.6,-57.77406106622911
544.7,-57.73877082638831
544.8000000000001,-57.682185736680914
544.9,-57.60295642918416
545.0,-57.526046172223026
545.1,-57.467659873852114
545.2,-57.42029068036903
545.3000000000001,-57.38707350997268
545.4,-57.3784874443996
545.5,-57.38495963618174
545.6,-57.40511971271638
545.7,-57.45277399851316
545.8000000000001,-57.50892448500505
545.9,-57.549480360767134
546.0,-57.574609406567795
546.1,-57.58563591547332
546.2,-57.58679487455067
546.3000000000001,-57.57873592028075
546.4,-57.570752020902376
546.5,-57.57233028719024
546.6,-57.58624377282772
546.7,-57.612320725715776
546.8000000000001,-57.642951989326846
546.9,-57.66639069370798
547.0,-57.660987217526774
547.1,-57.618457908971735
547.2,-57.57823569565733
547.3000000000001,-57.5710856828079
547.4,-57.580347557590976
547.5,-57.57611123059654
547.6,-57.58183718242226
547.7,-57.60945571454372
547.8000000000001,-57.66048351848133
547.9,-57.721297579484926
548.0,-57.77281338263966
548.1,-57.79900106535798
548.2,-57.820160658227124
548.3000000000001,-57.84404898943092
548.4,-57.86283601578142
548.5,-57.8689119302318
548.6,-57.872364527066594
548.7,-57.87658954819057
548.8000000000001,-57.8701760843578
548.9,-57.85385457352289
549.0,-57.82423936597618
549.1,-57.798264689097245
549.2,-57.77100498063878
549.3000000000001,-57.738069584029105
549.4,-57.69765168279613
549.5,-57.64523276308166
549.6,-57.60585890034974
549.7,-57.59897407226983
549.8000000000001,-57.625396634550455
549.9,-57.66546265037595
550.0,-57.692533694509706
550.1,-57.686776464371036
550.2,-57.657885426642395
550.3000000000001,-57.61798354199927
550.4,-57.58169222110783
550.5,-57.559855823573756
550.6,-57.55414520933314
550.7,-57.54472006947956
550.8000000000001,-57.51990853590138
550.9,-57.489718715712854
551.0,-57.471484532476474
551.1,-57.47720748145613
551.2,-57.49148716125524
551.3000000000001,-57.50658698997888
551.4,-57.5230550824943
551.5,-57.53480854076508
551.6,-57.55638252430325
551.7,-57.59450259353868
551.8000000000001,-57.633290709203926
551.9,-57.66065352761206
552.0,-57.6742470297597
552.1,-57.670510434580656
552.2,-57.650128725855836
552.3000000000001,-57.62286945607137
552.4,-57.604445471345876
552.5,-57.59342657691216
552.6,-57.55863952534166
552.7,-57.48912412813779
552.8000000000001,-57.3929873549321
552.9,-57.28789814671603
553.0,-57.204294361790055
553.1,-57.17012753414245
553.2,-57.19666824029875
553.3000000000001,-57.25830085069537
553.4,-57.318648298658665
553.5,-57.35384823285664
553.6,-57.37165455270016
553.7,-57.374069976892734
553.8000000000001,-57.357172797066234
553.9,-57.316429368078985
554.0,-57.27395908541679
554.1,-57.26237671156489
554.2,-57.27634698788559
554.3000000000001,-57.31321200580935
554.4,-57.36273091872855
554.5,-57.39898431138333
554.6,-57.416067952567936
554.7,-57.409492661382224
554.8000000000001,-57.379265532554136
554.9,-57.352286602836756
555.0,-57.34318102675456
555.1,-57.34987365318151
