t,msd
980.5,17605.93140552522
980.6,17609.260716337474
980.7,17614.383865141655
980.8000000000001,17623.492212809022
980.9000000000001,17631.720625425747
981.0,17635.82988896281
981.1,17634.548390140266
981.2,17630.23768479523
981.3000000000001,17626.349666564485
981.4000000000001,17623.081335708524
981.5,17618.142090151894
981.6,17613.599414883574
981.7,17611.62907395391
981.8000000000001,17611.686930884265
981.9000000000001,17613.391210038975
982.0,17613.02139317906
982.1,17610.290196698617
982.2,17607.08133980304
982.3000000000001,17605.656769919788
982.4000000000001,17603.362310298988
982.5,17598.759001955874
982.6,17595.66272666891
982.7,17596.665605578622
982.8000000000001,17600.06425635745
982.9000000000001,17604.801400851513
983.0,17609.329597966098
983.1,17616.607165969377
983.2,17627.147319301814
983.3000000000001,17639.495654494167
983.4000000000001,17650.705159504156
983.5,17659.787089211277
983.6,17667.882913297326
983.7,17671.822986450727
983.8000000000001,17674.980157313727
983.9000000000001,17678.762959595853
984.0,17681.87447835446
984.1,17683.28540699005
984.2,17684.38176646762
984.3000000000001,17685.60690014824
984.4000000000001,17684.613668101272
984.5,17680.78307739022
984.6,17676.541487015304
984.7,17672.618588518453
984.8000000000001,17669.827452867838
984.9000000000001,17668.925478902074
985.0,17670.04718126341
985.1,17672.31823199914
985.2,17675.16040863016
985.3000000000001,17678.540962504383
985.4000000000001,17683.11514767614
985.5,17689.323487167647
985.6,17700.828107729227
985.7,17719.117191107096
985.8000000000001,17741.008724609135
985.9000000000001,17760.624168309965
986.0,17773.773499104907
986.1,17779.323015369955
986.2,17778.976677020848
986.3000000000001,17775.322979244604
986.4000000000001,17769.07198631764
986.5,17762.89315224235
986.6,17759.24369408522
986.7,17757.582666299488
986.8000000000001,17754.35134446269
986.9000000000001,17746.622365338335
987.0,17737.298861731895
987.1,17727.51662849639
987.2,17718.852097092993
987.3000000000001,17711.642319445942
987.4000000000001,17704.508894320457
987.5,17696.747938732628
987.6,17689.584121032025
987.7,17682.784076318527
987.8000000000001,17676.208653294056
987.9000000000001,17670.492521421387
988.0,17667.442125555906
988.1,17668.18232950285
988.2,17671.19207112407
988.3000000000001,17672.04222434962
988.4000000000001,17669.052153242083
988.5,17663.372144372577
988.6,17657.712997177205
988.7,17653.17465062884
988.8000000000001,17649.55003653074
988.9000000000001,17646.01310677821
989.0,17642.116084205965
989.1,17641.62230739471
989.2,17642.312060570388
989.3000000000001,17641.0554387391
989.4000000000001,17636.82654824753
989.5,17631.68165722296
989.6,17627.48843555672
989.7,17625.046311892173
989.8000000000001,17622.955262785756
989.9000000000001,17619.45645304321
990.0,17615.695283565336
990.1,17611.10663772204
990.2,17604.134379971878
990.3000000000001,17594.45428999254
990.4000000000001,17582.728413992623
990.5,17569.23217077817
990.6,17553.993056062485
990.7,17540.54851739931
990.8000000000001,17531.283317858386
990.9000000000001,17526.520491454565
991.0,17525.113580632948
991.1,17525.314176166095
991.2,17524.391592914417
991.3000000000001,17521.18259733627
991.4000000000001,17516.83985510907
991.5,17513.760380533127
991.6,17512.43194470434
991.7,17510.0498797814
991.8000000000001,17505.240459944158
991.9000000000001,17498.314879914044
992.0,17489.68476846964
992.1,17477.54784919689
992.2,17459.775572873266
992.3000000000001,17440.88897719231
992.4000000000001,17425.955713484534
992.5,17416.81783680997
992.6,17413.736592721143
992.7,17414.34590723687
992.8000000000001,17419.779189657358
992.9000000000001,17429.75246438394
993.0,17442.74726343561
993.1,17456.056306323302
993.2,17466.818415898393
993.3000000000001,17473.75563602559
993.4000000000001,17476.900985995828
993.5,17476.457110484665
993.6,17473.733180368476
993.7,17470.31345005976
993.8000000000001,17466.227841050746
993.9000000000001,17464.5135006241
994.0,17464.603656492913
994.1,17462.211407410392
994.2,17454.90441517025
994.3000000000001,17442.964240313882
994.4000000000001,17431.360121198082
994.5,17422.27894941237
994.6,17413.909815992472
994.7,17404.616241795884
994.8000000000001,17394.57757986107
994.9000000000001,17385.782617186847
995.0,17377.7535282603
995.1,17371.020230514998
995.2,17367.448027206472
995.3000000000001,17366.343056747028
995.4000000000001,17365.961805596446
995.5,17361.957711999683
995.6,17354.119860992232
995.7,17345.617368852458
995.8000000000001,17338.969132379545
995.9000000000001,17334.0556006976
996.0,17329.609017578292
996.1,17325.972660656997
996.2,17323.30797032431
996.3000000000001,17319.578068649684
996.4000000000001,17313.42511501075
996.5,17302.09221713015
996.6,17286.251910987212
996.7,17271.086258215455
996.8000000000001,17259.09226728615
996.9000000000001,17252.35137678682
997.0,17251.670168307563
997.1,17256.62910886799
997.2,17265.850096257727
997.3000000000001,17279.065420670722
997.4000000000001,17292.97430376899
997.5,17305.411424298854
997.6,17316.039932147745
997.7,17322.84366466024
997.8000000000001,17326.9657773891
997.9000000000001,17330.83808579114
998.0,17332.616361723685
998.1,17330.394947684435
998.2,17325.687620892626
998.3000000000001,17320.19965574933
998.4000000000001,17311.647993765026
998.5,17301.31355590422
998.6,17290.372334874428
998.7,17279.340357439094
998.8000000000001,17266.830760541747
998.9000000000001,17252.23793772419
999.0,17236.708712703385
999.1,17221.89603772514
999.2,17209.60771695264
999.3000000000001,17196.63055330748
999.4000000000001,17181.016677997377
999.5,17163.874136980954
999.6,17147.851499961962
999.7,17132.194677527503
999.8000000000001,17118.22781589498
999.9000000000001,17106.040636776186
1000.0,17093.92928469272
1000.1,17080.25500468962
1000.2,17066.70707960019
1000.3000000000001,17055.499669363613
1000.4000000000001,17045.55820667606
1000.5,17038.353257132923
1000.6,17033.881747243213
1000.7,17029.836632206
1000.8000000000001,17024.286006969814
1000.9000000000001,17016.73094625919
1001.0,17008.677142830038
1001.1,17002.84773028527
1001.2,17003.134669172017
1001.3000000000001,17009.573834040795
1001.4000000000001,17019.147025608316
1001.5,17029.32352151989
1001.6,17039.48095382507
1001.7,17049.904536222995
1001.8000000000001,17058.636682212564
1001.9000000000001,17063.013159088925
1002.0,17061.318766115535
1002.1,17058.354968487456
1002.2,17058.995097253115
1002.3000000000001,17063.687247684422
1002.4000000000001,17069.894283235586
1002.5,17075.022535415315
1002.6,17079.48037578103
1002.7,17083.502750777527
1002.8000000000001,17087.278856289588
1002.9000000000001,17092.66540802806
1003.0,17099.36290676826
1003.1,17105.112135830095
1003.2,17109.627500197643
1003.3000000000001,17116.20470824225
1003.4000000000001,17127.397649574898
1003.5,17141.959232640886
1003.6,17159.356690957626
1003.7,17179.602663808524
1003.8000000000001,17200.327241927982
1003.9000000000001,17216.40310968123
1004.0,17224.83604864734
1004.1,17230.065840666026
1004.2,17234.05067025873
1004.3000000000001,17235.870548711864
1004.4000000000001,17231.686685269422
1004.5,17219.282507623604
1004.6,17202.010283194923
1004.7,17183.467943582484
1004.8000000000001,17164.112523768115
1004.9000000000001,17145.064274410983
1005.0,17127.61014909679
1005.1,17111.411826137213
1005.2,17094.811773554928
1005.3000000000001,17078.72837736933
1005.4000000000001,17065.208878098158
1005.5,17057.694467497782
1005.6,17055.5772657798
1005.7,17055.629618723757
1005.8000000000001,17057.62574047876
1005.9000000000001,17060.786586609298
1006.0,17065.716318734343
1006.1,17073.799244589492
1006.2,17082.889768462
1006.3000000000001,17091.244639348286
1006.4000000000001,17098.56875930556
1006.5,17103.502328377894
1006.6,17107.11286192106
1006.7,17111.371541020668
1006.8000000000001,17118.264946393858
1006.9000000000001,17128.194354399526
1007.0,17140.474908111904
1007.1,17154.86622513526
1007.2,17169.615662852488
1007.3000000000001,17180.61455655869
1007.4000000000001,17183.332629184973
1007.5,17178.280352287587
1007.6,17169.591494837106
1007.7,17162.127339186132
1007.8000000000001,17157.19227630894
1007.9000000000001,17153.911215962864
1008.0,17152.477489387555
1008.1,17150.48465318504
1008.2,17147.46598108221
1008.3000000000001,17145.56312954544
1008.4000000000001,17147.608659704747
1008.5,17151.134044253486
1008.6,17152.89856873453
1008.7,17151.988882153135
1008.8000000000001,17149.369219429995
1008.9000000000001,17146.198995651706
1009.0,17141.530544831887
1009.1,17137.856727037903
1009.2,17136.188440388425
1009.3000000000001,17133.3747947396
1009.4000000000001,17130.101812169192
1009.5,17129.88791813635
1009.6,17134.974347718664
1009.7,17145.502416073534
1009.8000000000001,17160.782560865635
1009.9000000000001,17177.02405387949
1010.0,17189.376533652678
1010.1,17199.437611803507
1010.2,17214.32047177267
1010.3000000000001,17234.086741872485
1010.4000000000001,17253.033214420535
1010.5,17268.785867907744
1010.6,17281.945986690014
1010.7,17291.930533496903
1010.8000000000001,17298.17899896343
1010.9000000000001,17301.83414730106
1011.0,17305.627162793255
1011.1,17313.684511579897
1011.2,17326.69392876631
1011.3000000000001,17339.477994068067
1011.4000000000001,17347.618230333952
1011.5,17349.462015737932
1011.6,17347.38193129277
1011.7,17343.57430903234
1011.8000000000001,17339.259341403205
1011.9000000000001,17334.75756414999
1012.0,17327.179590890082
1012.1,17312.903159932666
1012.2,17290.225058785767
1012.3000000000001,17260.36255442158
1012.4000000000001,17226.451805175908
1012.5,17195.318105585
1012.6,17172.69579337088
1012.7,17159.202899461514
1012.8000000000001,17151.096563077626
1012.9000000000001,17146.55347016784
1013.0,17146.333238380306
1013.1,17149.11234190704
1013.2,17154.32761933303
1013.3000000000001,17163.68648527501
1013.4000000000001,17177.77105180513
1013.5,17195.447414921444
1013.6,17216.87656004105
1013.7,17240.10117489564
1013.8000000000001,17260.133001908267
1013.9000000000001,17275.09178137145
1014.0,17286.003374656702
1014.1,17293.806016789935
1014.2,17299.99215981198
1014.3000000000001,17305.849797404728
1014.4000000000001,17309.860469111863
1014.5,17312.163312286888
1014.6,17314.95156993205
1014.7,17320.207483018115
1014.8000000000001,17327.578535735585
1014.9000000000001,17334.285521584527
1015.0,17339.925733818258
1015.1,17343.753488989903
1015.2,17345.29529799938
1015.3000000000001,17347.121557738476
1015.4000000000001,17350.80651289567
1015.5,17353.94142398609
1015.6,17354.669908947966
1015.7,17352.29919020196
1015.8000000000001,17350.59635756474
1015.9000000000001,17350.150401565366
1016.0,17352.375522442613
1016.1,17355.620448560418
1016.2,17359.270341213938
1016.3000000000001,17362.727111294542
1016.4000000000001,17366.472000443322
1016.5,17371.250503917396
1016.6,17375.422090492193
1016.7,17382.084748012916
1016.8000000000001,17392.787410580844
1016.9000000000001,17406.67023499661
1017.0,17421.81851718309
1017.1,17436.703174366983
1017.2,17449.31151048065
1017.3000000000001,17458.805223160343
1017.4000000000001,17466.624223171402
1017.5,17476.123520794437
1017.6,17485.09078385919
1017.7,17489.753200107425
1017.8000000000001,17488.990386433732
1017.9000000000001,17484.82087481758
1018.0,17481.02827546421
1018.1,17478.7202067496
1018.2,17479.22241149095
1018.3000000000001,17484.021761475142
1018.4000000000001,17492.21308060291
1018.5,17501.85138151252
1018.6,17512.117062651803
1018.7,17521.98959627493
1018.8000000000001,17529.405273494784
1018.9000000000001,17533.596176303014
1019.0,17534.844385450335
1019.1,17536.893247397576
1019.2,17540.41436752236
1019.3000000000001,17543.569315872974
1019.4000000000001,17546.25598837766
1019.5,17549.141792501527
1019.6,17550.541894110145
1019.7,17548.216042452328
1019.8000000000001,17544.283893643726
1019.9000000000001,17541.069620525774
1020.0,17539.902718952348
1020.1,17539.8264998404
1020.2,17540.335693760557
1020.3000000000001,17541.007027797095
1020.4000000000001,17542.582076351446
1020.5,17544.891814201797
1020.6,17545.932391335944
1020.7,17545.78770231037
1020.8000000000001,17546.529835078974
1020.9000000000001,17549.48315570479
1021.0,17554.561333292764
1021.1,17561.11081969784
1021.2,17564.31937272612
1021.3000000000001,17566.029450709208
1021.4000000000001,17572.298563025353
1021.5,17585.30466523377
1021.6,17604.024554360014
1021.7,17625.66947229314
1021.8000000000001,17647.076769863677
1021.9000000000001,17668.45068393605
1022.0,17691.22606976061
1022.1,17714.401584820043
1022.2,17733.740620483448
1022.3000000000001,17747.902483178772
1022.4000000000001,17757.90337146795
1022.5,17761.592950894355
1022.6,17759.540756829378
1022.7,17753.55185024372
1022.8000000000001,17746.820964739036
1022.9000000000001,17741.129827614495
1023.0,17739.943952140122
1023.1,17745.544918170235
1023.2,17758.09305174924
1023.3000000000001,17771.029546892423
1023.4000000000001,17777.214988632233
1023.5,17775.235349152263
1023.6,17770.827914247293
1023.7,17770.883335299677
1023.8000000000001,17774.461815870516
1023.9000000000001,17778.57273839474
1024.0,17783.27215753982
1024.1000000000001,17788.69970014053
1024.2,17792.383801882184
1024.3,17796.186623103466
1024.4,17803.39160539828
1024.5,17814.73418122745
1024.6000000000001,17828.016314935834
1024.7,17840.11696834192
1024.8,17846.12507257104
1024.9,17845.770073884785
1025.0,17842.300827337727
1025.1000000000001,17839.21594530591
1025.2,17838.7800316119
1025.3,17840.5105771994
1025.4,17843.414910670872
1025.5,17848.136178147397
1025.6000000000001,17857.55313466392
1025.7,17870.426840967513
1025.8,17883.96770963206
1025.9,17896.062125806264
1026.0,17905.027822548942
1026.1000000000001,17909.14452844124
1026.2,17908.191856507117
1026.3,17905.396085642617
1026.4,17906.103301877796
1026.5,17912.095763333877
1026.6000000000001,17923.119074254126
1026.7,17936.6018050899
1026.8,17951.518181261046
1026.9,17967.256761944293
1027.0,17982.657025545548
1027.1000000000001,17993.209514946884
1027.2,17998.726320235837
1027.3,18001.339823844515
1027.4,18002.770612305532
1027.5,18005.475261351457
1027.6000000000001,18008.277207674073
1027.7,18013.167358098635
1027.8,18017.691281901407
1027.9,18020.87422081323
1028.0,18020.051613424006
1028.1000000000001,18018.51735527749
1028.2,18018.102067959113
1028.3,18018.60778092765
1028.4,18018.647379482238
1028.5,18016.634199755455
1028.6000000000001,18016.12396319592
1028.7,18018.15209180225
1028.8,18019.164990851947
1028.9,18018.621700000946
1029.0,18021.023070296404
1029.1000000000001,18023.039919686555
1029.2,18021.060377333153
1029.3,18016.30244343124
1029.4,18012.645889336032
1029.5,18013.490847919405
1029.6000000000001,18021.92539383748
1029.7,18039.092669932324
1029.8,18061.969716162548
1029.9,18087.518750628868
1030.0,18113.45963778259
1030.1000000000001,18138.438603247436
1030.2,18160.442844702357
1030.3,18179.137801756275
1030.4,18193.498536994077
1030.5,18202.714602594362
1030.6000000000001,18205.801096294734
1030.7,18205.723682744276
1030.8,18204.974186889558
1030.9,18203.763165221848
1031.0,18202.444186684505
1031.1000000000001,18201.762259837466
1031.2,18201.467797461868
1031.3,18200.444201470116
1031.4,18200.63018816993
1031.5,18202.17930165804
1031.6000000000001,18203.822123605547
1031.7,18202.52531161532
1031.8,18196.98277134287
1031.9,18189.36125424036
1032.0,18183.127937551155
1032.1000000000001,18182.17723819974
1032.2,18186.094581472684
1032.3,18191.742600804057
1032.4,18193.998008660787
1032.5,18188.99010497703
1032.6000000000001,18175.691894044507
1032.7,18157.998753120195
1032.8,18144.477927531407
1032.9,18139.555916388355
1033.0,18142.755212033702
1033.1000000000001,18149.85729340658
1033.2,18158.464383285616
1033.3,18166.326160661705
1033.4,18169.046425432236
1033.5,18165.900691466464
1033.6000000000001,18163.423339227716
1033.7,18165.83455444776
1033.8,18172.534137947503
1033.9,18178.156762582985
1034.0,18182.23147959916
1034.1000000000001,18187.09698361903
1034.2,18193.267193809523
1034.3,18199.928267499385
1034.4,18205.954362673518
1034.5,18208.941056921485
1034.6000000000001,18210.801972695845
1034.7,18210.71460473362
1034.8,18209.218882766498
1034.9,18204.63444980734
1035.0,18198.515200454443
1035.1000000000001,18193.345988609
1035.2,18189.969922758188
1035.3,18188.6513948925
1035.4,18187.37462154403
1035.5,18184.91383900779
1035.6000000000001,18182.030088313884
1035.7,18180.288185702964
1035.8,18179.697546689615
1035.9,18177.638999880764
1036.0,18178.091103928666
1036.1000000000001,18180.821613487286
1036.2,18186.10244114048
1036.3,18191.26003501099
1036.4,18196.06142337957
1036.5,18198.65352274034
1036.6000000000001,18200.67976347015
1036.7,18205.14518051988
1036.8,18211.756879443783
1036.9,18219.834329225687
1037.0,18228.658734158733
1037.1000000000001,18238.266325600795
1037.2,18247.085850099804
1037.3,18254.493991805528
1037.4,18258.77466968245
1037.5,18258.402239985116
1037.6000000000001,18251.73283631808
1037.7,18242.09501569107
1037.8,18235.25137133255
1037.9,18230.775691792085
1038.0,18227.035432514273
1038.1000000000001,18220.747697381514
1038.2,18212.544430248487
1038.3,18203.14740607621
1038.4,18197.938160257836
1038.5,18195.42188857987
1038.6000000000001,18196.22072011795
1038.7,18197.632700765455
1038.8,18200.293266207216
1038.9,18206.51113105179
1039.0,18217.393860121207
1039.1000000000001,18229.98974821127
1039.2,18238.976427321162
1039.3,18240.66790169378
1039.4,18238.087109471468
1039.5,18235.77874846625
1039.6000000000001,18238.006525120687
1039.7,18244.320265565137
1039.8,18253.52096401522
1039.9,18264.98598471246
1040.0,18275.972358035506
1040.1000000000001,18286.210164501044
1040.2,18297.041272609888
1040.3,18309.29999974739
1040.4,18321.56972089694
1040.5,18335.026080436874
1040.6000000000001,18346.91902893667
1040.7,18355.01079904613
1040.8,18358.155099882308
1040.9,18361.13937321514
1041.0,18368.23523828694
1041.1000000000001,18379.254019252232
1041.2,18389.577233512828
1041.3,18394.765284687233
1041.4,18398.41440693045
1041.5,18403.156496303065
1041.6000000000001,18409.97905433195
1041.7,18416.197232050832
1041.8,18418.472762899033
1041.9,18414.522762865785
1042.0,18406.81914464151
1042.1000000000001,18399.003870497047
1042.2,18390.02448032718
1042.3,18378.8521950102
1042.4,18362.6234386031
1042.5,18341.960820101696
1042.6000000000001,18321.95523910943
1042.7,18307.523568485492
1042.8,18298.421978747636
1042.9,18294.80947703425
1043.0,18293.832785612773
1043.1000000000001,18295.514129522
1043.2,18300.55159873451
1043.3,18308.372122710145
1043.4,18316.493690932988
1043.5,18324.40371664444
1043.6000000000001,18334.87363935459
1043.7,18348.93317236358
1043.8,18361.187062071178
1043.9,18368.706337416115
1044.0,18373.054135028
1044.1000000000001,18372.57789443419
1044.2,18366.27823631153
1044.3,18355.181834275314
1044.4,18344.017804631938
1044.5,18335.745052019705
1044.6000000000001,18331.038347913083
1044.7,18329.01395039615
1044.8,18325.64318243829
1044.9,18319.824679503174
1045.0,18315.55337734992
1045.1000000000001,18315.21431061268
1045.2,18317.87964755669
1045.3,18319.73111021643
1045.4,18321.641618654296
1045.5,18323.69257094578
1045.6000000000001,18326.57454396299
1045.7,18330.234529252983
1045.8,18334.337736383084
1045.9,18337.629899852003
1046.0,18339.146684963696
1046.1000000000001,18339.60407032722
1046.2,18340.151310453435
1046.3,18340.485513371565
1046.4,18339.595712909188
1046.5,18336.88666691636
1046.6000000000001,18334.032883508793
1046.7,18335.86297183444
1046.8,18339.354082284335
1046.9,18338.596708438672
1047.0,18330.74056780964
1047.1000000000001,18317.411301047112
1047.2,18303.968273598563
1047.3,18293.973218883566
1047.4,18287.185924344634
1047.5,18283.262511861707
1047.6000000000001,18282.42231353833
1047.7,18285.048000385494
1047.8,18290.416999559497
1047.9,18297.319123551963
1048.0,18304.12788850551
1048.1000000000001,18311.232729801453
1048.2,18314.781011888965
1048.3,18312.558501883694
1048.4,18307.106661206257
1048.5,18301.29415701377
1048.6000000000001,18297.02578799812
1048.7,18292.19421535701
1048.8,18287.22425064414
1048.9,18282.761671037606
1049.0,18278.961468770933
1049.1000000000001,18274.376748045615
1049.2,18269.124952967002
1049.3,18262.014166473382
1049.4,18256.8652329954
1049.5,18254.39548865767
1049.6000000000001,18256.85649544322
1049.7,18261.23174799373
1049.8,18263.298180479174
1049.9,18261.766565534137
1050.0,18261.814223810583
1050.1000000000001,18264.026544958244
1050.2,18265.304923688975
1050.3,18266.88098428201
1050.4,18269.60764693992
1050.5,18271.06904088521
1050.6000000000001,18268.284100780947
1050.7,18262.291573500974
1050.8,18253.664622854136
1050.9,18244.649101165975
1051.0,18236.09285839725
1051.1000000000001,18229.80909202692
1051.2,18226.719422456066
1051.3,18228.665302546557
1051.4,18236.546707564725
1051.5,18247.672884391643
1051.6000000000001,18258.823406911208
1051.7,18267.91008962755
1051.8,18275.926262690136
1051.9,18284.193889392405
1052.0,18292.330054961312
1052.1000000000001,18300.729114789756
1052.2,18306.986351815212
1052.3,18310.240500643737
1052.4,18311.845932399814
1052.5,18310.617210404675
1052.6000000000001,18306.37781406742
1052.7,18300.744436467507
1052.8,18295.058705747644
1052.9,18288.25643954599
1053.0,18281.914497195437
1053.1000000000001,18277.572479953924
1053.2,18276.70684925934
1053.3,18277.87924061623
1053.4,18277.89199930196
1053.5,18276.81047170245
1053.6000000000001,18271.34172173962
1053.7,18262.17460590107
1053.8,18251.403650658274
1053.9,18239.396824643052
1054.0,18226.07013095724
1054.1000000000001,18212.36753959435
1054.2,18202.26502940591
1054.3,18197.477037168206
1054.4,18197.994079209642
1054.5,18201.157264237707
1054.6000000000001,18203.47565576427
1054.7,18204.44885326242
1054.8,18206.330996107547
1054.9,18207.99370025895
1055.0,18208.6931896239
1055.1000000000001,18208.15977882668
1055.2,18206.000037188758
1055.3,18202.706667546532
1055.4,18196.716592477802
1055.5,18187.937030486057
1055.6000000000001,18174.976532291133
1055.7,18159.59875127492
1055.8,18146.366014817875
1055.9,18138.998007401176
1056.0,18133.43530474829
1056.1000000000001,18126.582052415022
1056.2,18120.75203656055
1056.3,18116.875290280506
1056.4,18114.539171480334
1056.5,18116.100714846387
1056.6000000000001,18122.611586889016
1056.7,18132.985212155414
1056.8,18145.554027308
1056.9,18156.935961534426
1057.0,18165.95745670997
1057.1000000000001,18174.09481975476
1057.2,18183.715277674204
1057.3,18193.374459960447
1057.4,18200.26713212196
1057.5,18204.085095072147
1057.6000000000001,18210.670197097388
1057.7,18222.525878240052
1057.8,18237.336817171978
1057.9,18249.719379688075
1058.0,18255.496449177856
1058.1000000000001,18254.934883790487
1058.2,18251.35892205861
1058.3,18240.73081897815
1058.4,18223.057820575406
1058.5,18201.22398926378
1058.6000000000001,18174.567271987915
1058.7,18146.320140159867
1058.8,18120.658759977607
1058.9,18099.22496636783
1059.0,18081.299026666205
1059.1000000000001,18067.319090365858
1059.2,18059.068645199466
1059.3,18055.050325799217
1059.4,18054.290124580697
1059.5,18056.180809692047
1059.6000000000001,18062.38740887186
1059.7,18073.2405223956
1059.8,18087.30485366538
1059.9,18101.736442021836
1060.0,18115.614150952035
1060.1000000000001,18131.972503506808
1060.2,18148.39619046561
1060.3,18160.44161078373
1060.4,18167.580291704922
1060.5,18172.0880129943
1060.6000000000001,18178.27755157245
1060.7,18189.403014779753
1060.8,18206.86803692227
1060.9,18227.253838081866
1061.0,18245.276679034265
1061.1000000000001,18260.763032545983
1061.2,18275.012244245485
1061.3,18286.499871122556
1061.4,18292.56742025378
1061.5,18294.636023934116
1061.6000000000001,18294.475932078214
1061.7,18291.858015913447
1061.8,18285.06836756755
1061.9,18275.306735471822
1062.0,18264.74111573253
1062.1000000000001,18255.87172701775
1062.2,18250.780074236085
1062.3,18248.93045024639
1062.4,18249.476449069145
1062.5,18251.6672926938
1062.6000000000001,18251.62502533391
1062.7,18245.950979037792
1062.8,18237.019491929856
1062.9,18231.060261955052
1063.0,18228.276790237986
1063.1000000000001,18227.072622441316
1063.2,18225.297897815984
1063.3,18222.215054094642
1063.4,18215.5079736242
1063.5,18206.17078220466
1063.6000000000001,18199.400183574366
1063.7,18196.11832487114
1063.8,18192.83025592896
1063.9,18189.236585120856
1064.0,18188.917156033993
1064.1000000000001,18190.286209018414
1064.2,18191.947550290737
1064.3,18192.382868376364
1064.4,18191.01918434765
1064.5,18186.18647978383
1064.6000000000001,18177.49070366667
1064.7,18168.131352198172
1064.8,18162.398329888125
1064.9,18162.860038885756
1065.0,18168.592958438963
1065.1000000000001,18175.450710112
1065.2,18181.124145927326
1065.3,18185.334903327523
1065.4,18188.376387877954
1065.5,18189.61011549162
1065.6000000000001,18191.247615007927
1065.7,18193.343505764537
1065.8,18193.02084326911
1065.9,18188.173130508418
1066.0,18179.06316759204
1066.1000000000001,18167.5101346249
1066.2,18156.503470236377
1066.3,18147.812638240594
1066.4,18137.9739373205
1066.5,18127.069010993677
1066.6000000000001,18116.70552449941
1066.7,18107.834733061907
1066.8,18100.743624116032
1066.9,18097.021585186
1067.0,18097.02974379383
1067.1000000000001,18097.663751510656
1067.2,18095.744008647078
1067.3,18090.854252733305
1067.4,18086.196792229515
1067.5,18082.193102537654
1067.6000000000001,18076.356206156383
1067.7,18068.64880142249
1067.8,18060.09246359868
1067.9,18052.025913458623
1068.0,18047.28826690812
1068.1000000000001,18045.759624172548
1068.2,18044.339110206656
1068.3,18044.03085105568
1068.4,18050.102229998713
1068.5,18062.559564313447
1068.6000000000001,18079.10373211621
1068.7,18097.89175610942
1068.8,18117.15547401314
1068.9,18133.68381817647
1069.0,18145.676188445785
1069.1000000000001,18155.403698077054
1069.2,18165.308377682686
1069.3,18177.373966125255
1069.4,18190.339585245594
1069.5,18200.226494606333
1069.6000000000001,18204.099060417648
1069.7,18201.343717338932
1069.8,18194.206161699643
1069.9,18189.043833973854
1070.0,18187.904145860306
1070.1000000000001,18191.345128652953
1070.2,18197.554957149445
1070.3,18203.780049757446
1070.4,18205.203523936027
1070.5,18201.41425349983
1070.6000000000001,18193.9805266435
1070.7,18184.72978012999
1070.8,18175.564968799954
1070.9,18166.75321288274
1071.0,18157.224365495644
1071.1000000000001,18142.595440376615
1071.2,18121.36314532574
1071.3,18102.400080275846
1071.4,18090.44688623968
1071.5,18084.116590483725
1071.6000000000001,18078.700577203806
1071.7,18074.0590235185
1071.8,18070.585365541014
1071.9,18071.70412525834
1072.0,18079.5689005122
1072.1000000000001,18090.879820698137
1072.2,18103.222302632512
1072.3,18117.16498889592
1072.4,18130.30250500768
1072.5,18141.19557149741
1072.6000000000001,18150.32345394148
1072.7,18159.085034281194
1072.8,18163.153645913764
1072.9,18160.88596055329
1073.0,18152.61063133035
1073.1000000000001,18140.687737567758
1073.2,18125.40524639635
1073.3,18108.863957782618
1073.4,18094.055132969494
1073.5,18081.498998730753
1073.6000000000001,18071.956559038565
1073.7,18064.987833142317
1073.8,18059.443021457544
1073.9,18056.465252711776
1074.0,18053.849763185983
1074.1000000000001,18049.31444730692
1074.2,18043.313368911768
1074.3,18038.64969930673
1074.4,18035.01581688863
1074.5,18032.8937790134
1074.6000000000001,18031.571545787774
1074.7,18031.323215452278
1074.8,18032.011702767933
1074.9,18035.849196743915
1075.0,18040.632615017475
1075.1000000000001,18047.681570848727
1075.2,18058.271433390215
1075.3,18067.34486953567
1075.4,18072.76201457734
1075.5,18075.783873041324
1075.6000000000001,18081.181416062645
1075.7,18090.154986550966
1075.8,18096.13165941488
1075.9,18097.04930518691
1076.0,18093.23082824983
1076.1000000000001,18089.32003191641
1076.2,18085.567350290657
1076.3,18079.854237758515
1076.4,18071.654697709368
1076.5,18063.10496521325
1076.6000000000001,18058.3651424346
1076.7,18057.494284028347
1076.8,18058.669949503615
1076.9,18057.07811039529
1077.0,18053.785482289713
1077.1000000000001,18051.323388923887
1077.2,18048.882358794526
1077.3,18045.45164956232
1077.4,18041.712820645524
1077.5,18036.44101122516
1077.6000000000001,18031.878298525644
1077.7,18029.36976011427
1077.8,18031.1238979897
1077.9,18033.94822538939
1078.0,18035.71249244
1078.1000000000001,18038.44546774111
1078.2,18038.292080773437
1078.3,18034.48008386318
1078.4,18029.944951941292
1078.5,18026.601611818125
1078.6000000000001,18024.486161397603
1078.7,18023.168272382343
1078.8,18022.87085193774
1078.9,18022.89259093877
1079.0,18023.94015081571
1079.1000000000001,18023.373198007088
1079.2,18022.974349858916
1079.3,18026.02204658802
1079.4,18034.228170937058
1079.5,18046.508040926852
1079.6000000000001,18060.99531317213
1079.7,18075.392241484282
1079.8,18089.37326908316
1079.9,18102.550317633322
1080.0,18114.68283146625
1080.1000000000001,18124.41371183458
1080.2,18133.39784821513
1080.3,18141.395796513683
1080.4,18146.508217471208
1080.5,18147.32559683525
1080.6000000000001,18145.29586042753
1080.7,18141.67464860812
